CN,PLT_CN,INVYR,STATECD,COUNTYCD,PLOT,TRANSECT,SUBP,CONDID,MEASYEAR,SMALLCT,MEDIUMCT,LARGECT,RSNCTCD,PILESCD,SMALL_TL_COND,SMALL_TL_PLOT,SMALL_TL_UNADJ,MEDIUM_TL_COND,MEDIUM_TL_PLOT,MEDIUM_TL_UNADJ,LARGE_TL_COND,LARGE_TL_PLOT,LARGE_TL_UNADJ,CREATED_DATE,MODIFIED_DATE,FWD_STATUS_CD,FWD_NONSAMPLE_REASN_CD,FWD_SAMPLE_METHOD,SLOPE
618823550126144,480540321489998,2018,72,11,2,270,1,1,,,,,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:13,2023-08-10 14:03:32,1,,0,
618823260126144,480540313489998,2018,72,11,1,360,2,1,,4,0,0,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618823552126144,480540321489998,2018,72,11,2,135,3,2,,12,0,3,,,6.0,24.0,24.0,6.0,24.0,24.0,10.0,40.0,40.0,2019-03-01 12:50:13,2023-08-10 14:03:32,1,,0,
618823553126144,480540321489998,2018,72,11,2,225,4,1,,,,,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:13,2023-08-10 14:03:32,1,,0,
618823582126144,480540325489998,2018,72,11,4,135,3,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2019-03-01 12:50:13,2023-08-10 14:03:32,1,,0,
618823583126144,480540325489998,2018,72,11,4,225,4,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2019-03-01 12:50:13,2023-08-10 14:03:32,1,,0,
618823580126144,480540325489998,2018,72,11,4,270,1,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2019-03-01 12:50:13,2023-08-10 14:03:32,1,,0,
618823581126144,480540325489998,2018,72,11,4,360,2,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2019-03-01 12:50:13,2023-08-10 14:03:32,1,,0,
618821638126144,480540278489998,2018,72,13,8,135,3,1,,23,6,1,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821639126144,480540278489998,2018,72,13,8,225,4,1,,12,4,4,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821636126144,480540278489998,2018,72,13,8,270,1,1,,2,2,1,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821637126144,480540278489998,2018,72,13,8,360,2,1,,30,2,2,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821242126144,480540273489998,2018,72,13,9,135,3,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821243126144,480540273489998,2018,72,13,9,225,4,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821240126144,480540273489998,2018,72,13,9,270,1,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821241126144,480540273489998,2018,72,13,9,360,2,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821357126144,480540274489998,2018,72,13,16,135,3,1,,19,4,4,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821358126144,480540274489998,2018,72,13,16,225,4,1,,42,6,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821355126144,480540274489998,2018,72,13,16,270,1,1,,26,4,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821356126144,480540274489998,2018,72,13,16,360,2,1,,250,6,3,1,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618820608126144,480540258489998,2018,72,13,17,135,3,1,,87,12,1,,,18.0,18.0,24.0,18.0,18.0,24.0,30.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618820609126144,480540258489998,2018,72,13,17,225,4,2,,,,,,,6.0,18.0,24.0,6.0,18.0,24.0,10.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618820606126144,480540258489998,2018,72,13,17,270,1,1,,53,11,1,,,18.0,18.0,24.0,18.0,18.0,24.0,30.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618820607126144,480540258489998,2018,72,13,17,360,2,1,,61,5,2,,,18.0,18.0,24.0,18.0,18.0,24.0,30.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821216126144,480540272489998,2018,72,13,18,135,3,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821217126144,480540272489998,2018,72,13,18,225,4,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821214126144,480540272489998,2018,72,13,18,270,1,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821215126144,480540272489998,2018,72,13,18,360,2,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618816766126144,480540171489998,2018,72,15,2,135,3,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618816767126144,480540171489998,2018,72,15,2,225,4,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618816764126144,480540171489998,2018,72,15,2,270,1,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618816765126144,480540171489998,2018,72,15,2,360,2,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618820245126144,480540251489998,2018,72,17,1,135,3,1,,12,3,3,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618820246126144,480540251489998,2018,72,17,1,225,4,1,,5,1,3,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618820243126144,480540251489998,2018,72,17,1,270,1,1,,16,2,10,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618820244126144,480540251489998,2018,72,17,1,360,2,2,,,,,,,6.0,24.0,24.0,6.0,24.0,24.0,10.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618818057126144,480540205489998,2018,72,19,1,135,3,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618818058126144,480540205489998,2018,72,19,1,225,4,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618818055126144,480540205489998,2018,72,19,1,270,1,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618818056126144,480540205489998,2018,72,19,1,360,2,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618818208126144,480540210489998,2018,72,19,4,135,3,2,,,,,,,11.0,24.0,24.0,11.0,24.0,24.0,19.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618818209126144,480540210489998,2018,72,19,4,225,4,1,,12,1,1,,,13.0,24.0,24.0,13.0,24.0,24.0,21.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618818205126144,480540210489998,2018,72,19,4,270,1,1,,3,2,2,,,13.0,24.0,24.0,13.0,24.0,24.0,21.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618818206126144,480540210489998,2018,72,19,4,360,2,1,,0,0,0,,,13.0,24.0,24.0,13.0,24.0,24.0,21.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618818207126144,480540210489998,2018,72,19,4,360,2,2,,,,,,,11.0,24.0,24.0,11.0,24.0,24.0,19.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618818025126144,480540203489998,2018,72,21,5,135,3,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618818026126144,480540203489998,2018,72,21,5,225,4,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618818023126144,480540203489998,2018,72,21,5,270,1,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618818024126144,480540203489998,2018,72,21,5,360,2,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822780126144,480540304489998,2018,72,23,2,135,3,2,,0,0,0,,,6.0,24.0,24.0,6.0,24.0,24.0,10.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822781126144,480540304489998,2018,72,23,2,225,4,1,,,,,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822778126144,480540304489998,2018,72,23,2,270,1,1,,,,,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822779126144,480540304489998,2018,72,23,2,360,2,1,,,,,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822649126144,480540301489998,2018,72,23,10,135,3,1,,6,1,0,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822650126144,480540301489998,2018,72,23,10,225,4,1,,7,5,2,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822647126144,480540301489998,2018,72,23,10,270,1,1,,7,2,0,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822648126144,480540301489998,2018,72,23,10,360,2,2,,,,,,,6.0,24.0,24.0,6.0,24.0,24.0,10.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618823205126144,480540310489998,2018,72,23,14,135,3,3,,,,,,,6.0,18.0,24.0,6.0,18.0,24.0,10.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618823206126144,480540310489998,2018,72,23,14,225,4,1,,30,0,0,,,12.0,18.0,24.0,12.0,18.0,24.0,20.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618823203126144,480540310489998,2018,72,23,14,270,1,1,,0,0,0,,,12.0,18.0,24.0,12.0,18.0,24.0,20.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618823204126144,480540310489998,2018,72,23,14,360,2,2,,,,,,,6.0,18.0,24.0,6.0,18.0,24.0,10.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822182126144,480540290489998,2018,72,23,24,135,3,1,,,,,,,18.0,18.0,24.0,18.0,18.0,24.0,30.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,0,10,0,
618822183126144,480540290489998,2018,72,23,24,225,4,2,,,,,,,6.0,18.0,24.0,6.0,18.0,24.0,10.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822180126144,480540290489998,2018,72,23,24,270,1,1,,32,5,1,,,18.0,18.0,24.0,18.0,18.0,24.0,30.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822181126144,480540290489998,2018,72,23,24,360,2,1,,23,4,0,,,18.0,18.0,24.0,18.0,18.0,24.0,30.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817355126144,480540181489998,2018,72,25,1,135,3,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817356126144,480540181489998,2018,72,25,1,225,4,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817353126144,480540181489998,2018,72,25,1,270,1,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817354126144,480540181489998,2018,72,25,1,360,2,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817192126144,480540177489998,2018,72,25,2,135,3,1,,11,0,5,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817193126144,480540177489998,2018,72,25,2,225,4,1,,6,11,2,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817190126144,480540177489998,2018,72,25,2,270,1,1,,17,7,2,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817191126144,480540177489998,2018,72,25,2,360,2,1,,8,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822271126144,480540293489998,2018,72,27,4,135,3,1,,60,9,0,,,18.0,18.0,24.0,18.0,18.0,24.0,30.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822272126144,480540293489998,2018,72,27,4,225,4,1,,19,4,0,,,18.0,18.0,24.0,18.0,18.0,24.0,30.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822269126144,480540293489998,2018,72,27,4,270,1,1,,8,2,1,,,18.0,18.0,24.0,18.0,18.0,24.0,30.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822270126144,480540293489998,2018,72,27,4,360,2,2,,,,,,,6.0,18.0,24.0,6.0,18.0,24.0,10.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822716126144,480540302489998,2018,72,27,5,135,3,1,,28,2,0,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822717126144,480540302489998,2018,72,27,5,225,4,1,,12,0,0,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822714126144,480540302489998,2018,72,27,5,270,1,1,,15,1,0,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822715126144,480540302489998,2018,72,27,5,360,2,2,,,,,,,6.0,24.0,24.0,6.0,24.0,24.0,10.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821879126144,480540285489998,2018,72,27,6,135,3,2,,,,,,,6.0,18.0,24.0,6.0,18.0,24.0,10.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821880126144,480540285489998,2018,72,27,6,225,4,1,,,,,,,18.0,18.0,24.0,18.0,18.0,24.0,30.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821877126144,480540285489998,2018,72,27,6,270,1,1,,,,,,,18.0,18.0,24.0,18.0,18.0,24.0,30.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618821878126144,480540285489998,2018,72,27,6,360,2,1,,,,,,,18.0,18.0,24.0,18.0,18.0,24.0,30.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822297126144,480540294489998,2018,72,27,7,135,3,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822298126144,480540294489998,2018,72,27,7,225,4,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822295126144,480540294489998,2018,72,27,7,270,1,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618822296126144,480540294489998,2018,72,27,7,360,2,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618816850126144,480540172489998,2018,72,29,5,135,3,2,,,,,,,12.0,24.0,24.0,12.0,24.0,24.0,20.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618816735126144,480540169489998,2018,72,29,6,135,3,2,,,,,,,6.0,24.0,24.0,6.0,24.0,24.0,11.9,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618816851126144,480540172489998,2018,72,29,5,225,4,1,,8,1,0,,,12.0,24.0,24.0,12.0,24.0,24.0,20.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618816848126144,480540172489998,2018,72,29,5,270,1,1,,16,5,2,,,12.0,24.0,24.0,12.0,24.0,24.0,20.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618816849126144,480540172489998,2018,72,29,5,360,2,2,,,,,,,12.0,24.0,24.0,12.0,24.0,24.0,20.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618816736126144,480540169489998,2018,72,29,6,225,4,1,,1,0,0,,,18.0,24.0,24.0,18.0,24.0,24.0,28.1,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618816732126144,480540169489998,2018,72,29,6,270,1,1,,2,1,1,,,18.0,24.0,24.0,18.0,24.0,24.0,28.1,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618816733126144,480540169489998,2018,72,29,6,360,2,1,,7,1,0,,,18.0,24.0,24.0,18.0,24.0,24.0,28.1,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618816734126144,480540169489998,2018,72,29,6,360,2,2,,,,,,,6.0,24.0,24.0,6.0,24.0,24.0,11.9,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817586126144,480540186489998,2018,72,35,6,135,3,1,,18,2,4,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817587126144,480540186489998,2018,72,35,6,225,4,2,,,,,,,6.0,24.0,24.0,6.0,24.0,24.0,10.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817584126144,480540186489998,2018,72,35,6,270,1,1,,12,5,2,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817585126144,480540186489998,2018,72,35,6,360,2,1,,6,1,1,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618816096126144,480540140489998,2018,72,37,16,135,3,1,,,,,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:11,2023-08-10 14:03:31,1,,0,
618816097126144,480540140489998,2018,72,37,16,225,4,1,,,,,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:11,2023-08-10 14:03:31,1,,0,
618816094126144,480540140489998,2018,72,37,16,270,1,1,,,,,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:11,2023-08-10 14:03:31,1,,0,
618816095126144,480540140489998,2018,72,37,16,360,2,2,,13,6,0,,,6.0,24.0,24.0,6.0,24.0,24.0,10.0,40.0,40.0,2019-03-01 12:50:11,2023-08-10 14:03:31,1,,0,
618818977126144,480540230489998,2018,72,39,2,135,3,1,,3,1,1,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618818978126144,480540230489998,2018,72,39,2,225,4,1,,4,1,0,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618818975126144,480540230489998,2018,72,39,2,270,1,1,,1,0,0,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618818976126144,480540230489998,2018,72,39,2,360,2,2,,,,,,,6.0,24.0,24.0,6.0,24.0,24.0,10.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618819181126144,480540234489998,2018,72,39,4,135,3,2,,,,,,,12.0,12.0,24.0,12.0,12.0,24.0,20.0,20.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618819182126144,480540234489998,2018,72,39,4,225,4,2,,,,,,,12.0,12.0,24.0,12.0,12.0,24.0,20.0,20.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618819179126144,480540234489998,2018,72,39,4,270,1,1,,4,2,0,,,12.0,12.0,24.0,12.0,12.0,24.0,20.0,20.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618819180126144,480540234489998,2018,72,39,4,360,2,1,,14,1,1,,,12.0,12.0,24.0,12.0,12.0,24.0,20.0,20.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618819294126144,480540236489998,2018,72,39,7,135,3,2,,,,,,,6.0,18.0,24.0,6.0,18.0,24.0,10.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618819295126144,480540236489998,2018,72,39,7,225,4,1,,22,4,3,,,18.0,18.0,24.0,18.0,18.0,24.0,30.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618819292126144,480540236489998,2018,72,39,7,270,1,1,,11,2,3,,,18.0,18.0,24.0,18.0,18.0,24.0,30.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618819293126144,480540236489998,2018,72,39,7,360,2,1,,18,0,0,,,18.0,18.0,24.0,18.0,18.0,24.0,30.0,30.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618819063126144,480540231489998,2018,72,39,8,135,3,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618819064126144,480540231489998,2018,72,39,8,225,4,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618819061126144,480540231489998,2018,72,39,8,270,1,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618819062126144,480540231489998,2018,72,39,8,360,2,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618819389126144,480540237489998,2018,72,39,9,135,3,1,,10,2,2,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618819390126144,480540237489998,2018,72,39,9,225,4,1,,10,3,3,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618819387126144,480540237489998,2018,72,39,9,270,1,1,,8,4,3,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618819388126144,480540237489998,2018,72,39,9,360,2,1,,14,6,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817709126144,480540190489998,2018,72,41,1,135,3,1,,,,,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817710126144,480540190489998,2018,72,41,1,225,4,1,,,,,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817707126144,480540190489998,2018,72,41,1,270,1,1,,,,,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817708126144,480540190489998,2018,72,41,1,360,2,2,,1,2,3,,,6.0,24.0,24.0,6.0,24.0,24.0,10.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817438126144,480540183489998,2018,72,41,2,135,3,1,,0,0,0,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817439126144,480540183489998,2018,72,41,2,225,4,1,,7,9,1,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
618817436126144,480540183489998,2018,72,41,2,270,1,1,,0,0,0,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2019-03-01 12:50:12,2023-08-10 14:03:32,1,,0,
